;;;;;
br.com.MDSGPP.ChamadaParlamentar;;;;;
;conexaoComWsSessoesEReunioes;;;;
;Metodo;Variavel;Tipo;Funcionalidade;
;obterConexao;url;URL;passar o endpoint do Webservice;
;obterConexao;service;SessoesReunioesSoapStub;Variÿvel que conecta com o Webservice;
;receberElementPresenca;sessoes;ListarPresencasParlamentarResponseListarPresencasParlamentarResult;Variÿvel que vem com as sess„es do Webservice;
;adcionarSessaoNaTable;foi;ArrayList<String>;Variÿvel que cont?m a lista dia das sess„es frequentadas pelos parlamentares;
;adcionarSessaoNaTable;lista;ArrayList<Integer>;Variÿvel que cont?m a lista de matricula dos deputados;
;adcionarSessaoNaTable;i;int;Variÿvel de contagem do for;
;adcionarSessaoNaTable;hoje;Calendar;Variÿvel que cont?m a data de hoje;
;adcionarSessaoNaTable;dias;NodeList;Variÿvel que cont?m os MessageElements que cont?m os dias;
;adcionarSessaoNaTable;j;int;Variÿvel de contagem do for;
;adcionarSessaoNaTable;diasTemp;MessageElement;Variÿvel temporaria intermediaria do dia entre o WebService e o elemento java;
;adcionarSessaoNaTable;descricaoTemp;NodeList;Variÿvel temporaria intermediaria da descri?’o entre o WebService e o elemento java;
;adcionarSessaoNaTable;presencaTemp;NodeList;Variÿvel temporaria intermediaria da presen?a entre o WebService e o elemento java;
;adcionarSessaoNaTable;k;int;Variÿvel de contagem do for;
;adcionarSessaoNaTable;descricaoText;MessageElement;Variÿvel intermediaria da descri?’o entre o WebService e o elemento java;
;adcionarSessaoNaTable;nomeTemp;NodeList;Variÿvel temporaria intermediaria do nome entre o WebService e o elemento java;
;adcionarSessaoNaTable;nomeText;MessageElement;Variÿvel intermediaria da presen?a entre o WebService e o elemento java;
;adcionarSessaoNaTable;presencaText;MessageElement;Variÿvel intermediaria da presen?a entre o WebService e o elemento java;
;adcionarDataNaTable;passar;ArrayList<String>;Variÿvel que cont?m a lista dos dias das sessoes;
;adcionarDataNaTable;sessao;ListarPresencasParlamentarResponseListarPresencasParlamentarResult;Variÿvel que vem com as sess„es do Webservice;
;adcionarDataNaTable;hoje;Calendar;Variÿvel que cont?m a data de hoje;
;adcionarDataNaTable;dias;NodeList;Variÿvel que cont?m os MessageElements que cont?m os dias;
;adcionarDataNaTable;i;int;Variÿvel de contagem do for;
;adcionarDataNaTable;dataTemp;NodeList;Variÿvel temporaria intermediaria da data entre o WebService e o elemento java;
;adcionarDataNaTable;descricaoTemp;NodeList;Variÿvel temporaria intermediaria da descri?’o entre o WebService e o elemento java;
;adcionarDataNaTable;dataText;MessageElement;Variÿvel intermediario da data entre o WebService e o elemento java;
;adcionarDataNaTable;j;int;Variÿvel de contagem do for;
;adcionarDataNaTable;descricaoText;MessageElement;;
