br.com.MDSGPP.ChamadaParlamentar.dao,,,,,
,SessoesEReunioesDao,,,,
,Mﾂtodo,Variﾠvel,Tipo,funcionalidade,Nome sugerido
,adcionarDataNaTable,insert,ArrayList<String>,� a lista com as datas que ser�o inseridas na tabela,insert
,adcionarDataNaTable,sql,String,Variﾠvel que recebe o cﾢdigo sql armazenado.,sql
,adcionarDataNaTable,i,Integer,contador do for.,i
,adcionarDataNaTable,stmt,PreparedStatement,vari�vel que cria a conex�o com o banco de dados.,stmt
,adcionarSessaoNaTable,insert,ArrayList<String>,� a lista com as datas que ser�o inseridas na tabela,insert
,adcionarSessaoNaTable,sql,String,Variﾠvel que recebe o cﾢdigo sql armazenado.,sql
,adcionarSessaoNaTable,stmt,PreparedStatement,vari�vel que cria a conex�o com o banco de dados.,stmt
,adcionarSessaoNaTable,i,Integer,contador do for.,i
,passarNumeroDeSessoes,sql,String,Variﾠvel que recebe o cﾢdigo sql armazenado.,sql
,passarNumeroDeSessoes,stmt,PreparedStatement,vari�vel que cria a conex�o com o banco de dados.,stmt
,passarNumeroDeSessoes,rs,ResultSet,Vari�vel que recebe o resultado da conex�o com o banco.,rs
,pegarSessoes,sql,String,Variﾠvel que recebe o cﾢdigo sql armazenado.,sql
,pegarSessoes,stmt,PreparedStatement,vari�vel que cria a conex�o com o banco de dados.,stmt
,pegarSessoes,lista,ArrayList<SessoesEReunioes>,ArrayList que vai receber as sessoes,list
,pegarSessoes,sessao,SessoesEReunioes,objeto de sessoesEReunioes que farﾠ o setData.,session
,pegarSessoes,rs,ResultSet,Vari�vel que recebe o resultado da conex�o com o banco.,rs
